Våglängd (nm);Intensitet Källa #1;;Namnlös.sp;;;Källa #1;
937,443;3,052
937,745;2,856
938,046;2,954
938,348;3,174
938,649;3,027
938,951;2,881
939,252;2,808
939,553;2,881
939,854;2,832
940,155;2,856
940,457;2,832
940,758;2,783
941,059;2,686
941,359;2,734
941,660;2,979
941,961;3,003
942,262;2,832
942,563;3,027
942,863;3,052
943,164;3,052
943,464;2,905
943,765;2,856
944,065;2,881
944,366;2,881
944,666;2,881
944,966;3,198
945,266;3,125
945,566;3,076
945,867;3,003
946,167;2,954
946,467;2,832
946,766;2,881
947,066;2,905
947,366;2,710
947,666;2,710
947,966;2,734
948,265;2,856
948,565;3,223
948,864;3,247
949,164;3,101
949,463;2,979
949,763;2,954
950,062;2,881
950,361;2,832
950,660;3,369
950,959;3,223
951,258;2,905
951,557;2,734
951,856;3,027
952,155;3,076
952,454;3,076
952,753;2,954
953,052;2,954
953,350;2,954
953,649;2,856
953,948;2,759
954,246;2,881
954,545;2,905
954,843;2,783
955,141;2,686
955,440;2,808
955,738;2,832
956,036;2,759
956,334;2,832
956,632;2,759
956,930;2,832
957,228;2,856
957,526;2,783
957,824;3,687
958,122;3,271
958,419;2,954
958,717;2,881
959,015;2,759
959,312;2,808
959,610;3,003
959,907;2,930
960,205;2,759
960,502;3,076
960,799;2,954
961,096;2,930
961,394;2,856
961,691;2,808
961,988;2,856
962,285;3,125
962,582;3,003
962,878;2,832
963,175;2,808
963,472;2,954
963,769;2,881
964,065;2,881
964,362;2,881
964,659;2,881
964,955;2,905
965,251;2,979
965,548;2,979
965,844;2,881
966,140;2,832
966,437;3,125
966,733;3,076
967,029;2,930
967,325;2,905
967,621;2,881
967,917;2,954
968,213;3,271
968,508;3,003
968,804;4,102
969,100;3,296
969,395;3,174
969,691;2,954
969,987;2,734
970,282;2,637
970,577;2,832
970,873;2,954
971,168;2,832
971,463;2,734
971,758;2,686
972,054;2,661
972,349;2,612
972,644;2,588
972,939;2,661
973,233;2,686
973,528;2,832
973,823;3,589
974,118;3,833
974,412;3,125
974,707;2,979
975,002;2,905
975,296;3,003
975,591;2,930
975,885;3,003
976,179;2,856
976,474;2,808
976,768;2,783
977,062;2,832
977,356;2,808
977,650;2,783
977,944;2,759
978,238;2,710
978,532;3,174
978,826;3,296
979,119;3,101
979,413;2,905
979,707;3,003
980,000;3,223
980,294;3,784
980,587;3,198
980,881;2,930
981,174;2,979
981,467;2,832
981,761;2,734
982,054;2,710
982,347;2,808
982,640;2,808
982,933;2,881
983,226;2,808
983,519;2,808
983,812;2,759
984,104;2,808
984,397;2,832
984,690;3,125
984,982;2,954
985,275;2,832
985,567;2,881
985,860;2,759
986,152;2,759
986,444;2,808
986,737;2,808
987,029;2,905
987,321;2,856
987,613;2,930
987,905;2,881
988,197;2,783
988,489;2,783
988,781;3,125
989,073;3,052
989,364;2,856
989,656;2,686
989,948;2,710
990,239;2,734
990,531;2,783
990,822;2,808
991,114;2,710
991,405;2,832
991,696;2,832
991,988;2,881
992,279;2,832
992,570;2,710
992,861;2,783
993,152;2,856
993,443;2,930
993,734;2,954
994,024;2,930
994,315;3,906
994,606;3,540
994,897;3,076
995,187;2,808
995,478;2,612
995,768;2,612
996,059;2,881
996,349;3,003
996,639;2,905
996,929;2,808
997,220;2,808
997,510;2,881
997,800;2,930
998,090;2,881
998,380;2,808
998,670;2,759
998,960;2,734
999,249;2,979
999,539;3,149
999,829;3,027
1000,118;2,881
1000,408;2,783
1000,697;2,710
1000,987;2,759
1001,276;2,954
1001,565;3,003
1001,855;2,954
1002,144;2,832
1002,433;3,125
1002,722;2,954
1003,011;2,734
1003,300;2,734
1003,589;2,759
1003,878;2,734
1004,167;2,734
1004,455;2,759
1004,744;2,686
1005,033;2,686
1005,321;2,783
1005,610;2,905
1005,898;2,808
1006,187;2,734
1006,475;2,881
1006,763;3,027
1007,051;2,905
1007,339;2,783
1007,628;2,930
1007,916;2,954
1008,204;2,881
1008,491;2,856
1008,779;2,881
1009,067;2,783
1009,355;3,027
1009,643;2,930
1009,930;2,832
1010,218;2,783
1010,505;2,808
1010,793;3,125
1011,080;3,052
1011,367;2,881
1011,655;2,856
1011,942;2,832
1012,229;2,783
1012,516;2,832
1012,803;2,979
1013,090;2,856
1013,377;2,759
1013,664;2,710
1013,951;2,954
1014,237;2,954
1014,524;2,930
1014,811;3,027
1015,097;2,832
1015,384;2,783
1015,670;2,832
1015,957;2,808
1016,243;2,808
1016,529;2,808
1016,816;2,930
1017,102;2,881
1017,388;3,027
1017,674;3,198
1017,960;3,003
1018,246;2,881
1018,532;2,734
1018,817;2,881
1019,103;2,856
1019,389;2,881
1019,674;2,930
1019,960;2,832
1020,246;2,734
1020,531;2,734
1020,816;2,856
1021,102;2,930
1021,387;2,734
1021,672;2,661
1021,957;2,881
1022,243;2,832
1022,528;2,856
1022,813;2,783
1023,097;2,734
1023,382;2,686
1023,667;2,686
1023,952;2,661
1024,237;2,710
1024,521;2,783
1024,806;2,832
1025,090;2,979
1025,375;3,003
1025,659;2,832
1025,943;2,710
1026,228;3,467
1026,512;3,223
1026,796;3,027
1027,080;2,930
1027,364;2,930
1027,648;2,783
1027,932;2,881
1028,216;2,856
