Våglängd (nm);Intensitet Källa #2;;Namnlös.sp;;;Källa #2;
520,130;6,494
520,492;7,568
520,854;5,884
521,216;5,835
521,577;6,274
521,939;5,835
522,301;6,567
522,663;6,738
523,024;6,372
523,386;6,567
523,747;6,104
524,109;6,738
524,470;6,348
524,832;6,519
525,193;6,470
525,555;6,226
525,916;6,592
526,277;6,421
526,638;6,738
527,000;6,665
527,361;6,372
527,722;6,348
528,083;6,201
528,444;6,348
528,805;6,372
529,166;6,470
529,527;6,470
529,888;6,567
530,249;6,177
530,609;6,689
530,970;6,665
531,331;6,445
531,691;6,616
532,052;6,470
532,413;6,445
532,773;6,689
533,134;6,934
533,494;6,714
533,854;7,080
534,215;6,421
534,575;6,372
534,935;6,763
535,296;7,007
535,656;6,714
536,016;7,104
536,376;6,738
536,736;6,714
537,096;6,494
537,456;6,592
537,816;6,445
538,176;6,787
538,536;6,958
538,896;7,056
539,256;6,787
539,615;6,982
539,975;6,714
540,335;7,178
540,694;7,007
541,054;6,641
541,414;6,934
541,773;7,275
542,133;7,007
542,492;7,129
542,851;7,129
543,211;6,934
543,570;6,958
543,929;7,324
544,288;6,787
544,648;6,787
545,007;7,056
545,366;7,178
545,725;7,056
546,084;7,300
546,443;7,520
546,802;7,178
547,161;7,227
547,519;7,300
547,878;7,178
548,237;7,422
548,596;7,227
548,954;9,326
549,313;7,373
549,672;8,081
550,030;7,373
550,389;7,300
550,747;7,251
551,106;7,642
551,464;7,324
551,822;7,471
552,181;7,471
552,539;7,373
552,897;7,446
553,255;7,642
553,613;7,959
553,971;8,862
554,329;7,837
554,687;7,568
555,045;7,397
555,403;7,812
555,761;7,788
556,119;7,739
556,477;8,154
556,835;8,154
557,192;7,837
557,550;7,861
557,908;7,544
558,265;7,642
558,623;7,593
558,980;7,886
559,338;7,593
559,695;7,837
560,052;8,789
560,410;7,910
560,767;7,837
561,124;7,764
561,481;8,057
561,839;7,861
562,196;7,837
562,553;8,081
562,910;7,861
563,267;7,788
563,624;7,812
563,981;8,521
564,338;8,252
564,694;7,935
565,051;8,398
565,408;8,350
565,765;8,691
566,121;8,154
566,478;8,081
566,834;8,252
567,191;8,130
567,547;8,447
567,904;8,911
568,260;8,203
568,617;8,350
568,973;8,081
569,329;8,447
569,685;8,667
570,042;8,447
570,398;8,008
570,754;8,252
571,110;8,350
571,466;8,521
571,822;8,643
572,178;9,473
572,534;8,716
572,889;8,325
573,245;8,203
573,601;8,252
573,957;8,740
574,312;9,277
574,668;8,813
575,024;8,691
575,379;8,765
575,735;9,375
576,090;8,496
576,446;8,325
576,801;9,277
577,156;9,253
577,512;8,984
577,867;8,789
578,222;8,667
578,577;9,229
578,932;9,033
579,287;9,180
579,642;8,887
579,997;8,911
580,352;8,960
580,707;8,887
581,062;9,521
581,417;9,155
581,772;9,155
582,126;9,082
582,481;8,789
582,836;9,399
583,190;8,765
583,545;9,180
583,899;9,497
584,254;9,546
584,608;8,789
584,963;9,351
585,317;9,302
585,671;9,204
586,026;9,473
586,380;9,351
586,734;9,790
587,088;9,180
587,442;9,668
587,796;9,521
588,150;9,912
588,504;9,155
588,858;9,351
589,212;9,570
589,566;9,692
589,920;9,448
590,273;9,644
590,627;9,204
590,981;9,229
591,334;9,619
591,688;10,571
592,042;10,083
592,395;9,644
592,748;9,106
593,102;9,448
593,455;9,717
593,809;9,668
594,162;9,766
594,515;9,229
594,868;9,302
595,221;9,570
595,574;9,790
595,927;10,083
596,280;9,692
596,633;9,473
596,986;9,473
597,339;9,570
597,692;9,546
598,045;9,888
598,398;9,448
598,750;9,595
599,103;11,230
599,456;10,547
599,808;9,912
600,161;9,595
600,513;9,326
600,866;9,766
601,218;9,375
601,570;9,351
601,923;9,326
602,275;9,912
602,627;9,521
602,979;9,668
603,332;9,424
603,684;9,741
604,036;9,106
604,388;9,497
604,740;9,473
605,092;9,082
605,443;8,984
605,795;9,253
606,147;9,351
606,499;9,229
606,851;9,473
607,202;9,277
607,554;8,594
607,905;9,399
608,257;8,887
608,608;9,351
608,960;8,765
609,311;9,448
609,663;8,911
610,014;8,984
610,365;8,936
610,716;9,692
611,068;8,862
611,419;8,691
611,770;8,838
612,121;9,961
612,472;8,643
612,823;8,765
613,174;8,887
613,525;8,887
613,875;8,691
614,226;8,521
614,577;8,789
614,928;8,350
615,278;8,618
615,629;8,594
615,979;8,545
616,330;8,545
616,680;8,350
617,031;8,960
617,381;8,081
617,732;9,058
618,082;8,032
618,432;8,008
618,782;8,691
619,133;8,667
619,483;7,910
619,833;8,301
620,183;8,618
620,533;8,228
620,883;7,935
621,233;8,203
621,582;7,935
621,932;8,203
622,282;8,960
622,632;8,130
622,981;7,617
623,331;8,032
623,681;7,666
624,030;8,057
624,380;7,593
624,729;7,837
625,079;7,568
625,428;7,446
625,777;7,764
626,127;7,422
626,476;7,275
626,825;7,568
627,174;7,275
627,523;7,324
627,872;7,373
628,221;7,275
628,570;7,153
628,919;7,739
629,268;7,251
629,617;7,324
629,966;7,178
630,315;7,324
630,663;7,080
631,012;7,520
631,361;7,129
631,709;7,373
632,058;7,007
632,406;7,056
632,755;7,227
633,103;6,812
633,451;7,007
633,800;7,202
634,148;6,885
634,496;7,568
634,844;6,567
635,192;7,227
635,540;7,031
635,888;6,445
636,236;6,738
636,584;6,470
636,932;6,982
637,280;6,665
637,628;6,616
637,976;5,933
638,324;6,860
638,671;6,470
639,019;6,177
639,366;6,665
639,714;6,128
640,061;5,957
640,409;6,738
640,756;6,348
641,104;7,764
641,451;6,177
641,798;6,665
642,146;6,274
642,493;6,372
642,840;6,299
643,187;8,081
643,534;6,348
643,881;6,274
644,228;5,762
644,575;6,787
644,922;5,859
645,269;5,786
645,615;5,811
645,962;5,933
646,309;6,592
646,655;6,323
647,002;6,030
647,349;6,689
647,695;5,859
648,042;7,153
648,388;5,469
648,734;5,469
649,081;6,201
649,427;5,615
649,773;5,664
650,119;6,348
650,466;5,640
650,812;5,688
651,158;5,664
651,504;5,298
651,850;5,298
652,196;5,371
652,542;5,469
652,887;5,176
653,233;5,298
653,579;5,713
653,925;5,005
654,270;5,420
654,616;4,980
654,961;5,640
655,307;5,420
655,652;5,005
655,998;5,371
656,343;5,371
656,689;5,103
657,034;5,322
657,379;4,907
657,724;4,736
658,069;4,785
658,415;4,834
658,760;5,273
659,105;4,736
659,450;4,663
659,795;4,932
660,139;4,810
660,484;4,785
660,829;4,834
661,174;4,663
661,518;4,736
661,863;4,517
662,208;4,639
662,552;4,492
662,897;4,565
663,241;5,103
663,586;5,127
663,930;4,956
664,274;4,248
664,619;4,321
664,963;4,590
665,307;4,419
665,651;4,956
665,995;4,932
666,339;4,248
666,683;4,468
667,027;4,541
667,371;4,468
667,715;4,297
668,059;4,346
668,403;4,126
668,747;4,126
669,090;4,126
669,434;4,785
669,778;4,419
670,121;4,297
670,465;4,175
670,808;4,004
671,152;4,199
671,495;3,979
671,838;4,175
672,181;5,005
672,525;4,175
672,868;4,053
673,211;4,272
673,554;4,102
673,897;4,028
674,240;3,857
674,583;3,760
674,926;4,810
675,269;4,150
675,612;3,809
675,955;3,833
676,297;3,784
676,640;4,126
676,983;4,272
677,325;3,955
677,668;4,663
678,010;4,077
678,353;3,857
678,695;4,907
679,037;3,931
679,380;3,784
679,722;3,809
680,064;3,882
680,406;4,126
680,749;3,662
681,091;3,711
681,433;3,711
681,775;3,491
682,117;3,760
682,459;3,711
682,800;3,540
683,142;3,564
683,484;3,687
683,826;3,638
684,167;3,882
684,509;3,809
684,851;3,882
685,192;3,638
685,534;3,711
685,875;3,491
686,216;4,932
686,558;3,687
686,899;3,540
687,240;3,735
687,581;4,028
687,923;3,687
688,264;3,369
688,605;3,320
688,946;3,540
689,287;3,662
689,628;3,979
689,969;3,613
690,309;3,516
690,650;3,394
690,991;3,198
691,332;3,223
691,672;3,271
692,013;3,320
692,353;3,687
692,694;3,540
693,034;3,784
693,375;3,540
693,715;3,394
694,056;3,345
694,396;3,589
694,736;3,394
695,076;3,467
695,416;3,833
695,756;3,467
696,096;3,320
696,436;3,247
696,776;3,857
697,116;3,516
697,456;3,564
697,796;3,369
698,136;3,271
698,475;3,296
698,815;3,442
699,155;3,467
699,494;3,564
699,834;3,857
700,173;3,613
700,513;3,271
700,852;3,320
701,191;3,296
701,531;3,345
701,870;3,345
702,209;3,345
702,548;3,198
702,887;3,271
703,227;3,296
703,566;3,125
703,905;3,125
704,243;3,345
704,582;3,467
704,921;3,418
705,260;3,198
705,599;3,101
705,937;3,589
706,276;3,467
706,615;3,540
706,953;3,320
707,292;3,369
707,630;3,174
707,968;3,223
708,307;3,467
708,645;3,418
708,983;3,223
709,322;3,101
709,660;3,174
709,998;3,198
710,336;3,198
710,674;3,052
711,012;3,076
711,350;3,149
711,688;3,223
712,025;3,223
712,363;3,174
712,701;3,174
713,039;3,101
713,376;7,520
713,714;3,564
714,051;3,101
714,389;3,931
714,726;3,467
715,064;3,149
715,401;3,174
715,739;3,223
716,076;3,174
716,413;3,101
716,750;3,345
717,087;3,271
717,424;3,076
717,761;3,027
718,098;3,125
718,435;3,369
718,772;3,125
719,109;3,125
719,446;2,930
719,783;2,856
720,119;3,052
720,456;3,198
720,792;3,320
721,129;3,101
721,466;2,930
721,802;2,905
722,138;3,101
722,475;3,076
722,811;3,076
723,147;3,418
723,484;3,247
723,820;3,271
724,156;3,760
724,492;3,638
724,828;3,174
725,164;3,101
725,500;3,271
725,836;3,125
726,172;3,027
726,507;2,881
726,843;3,101
727,179;3,174
727,514;3,174
727,850;4,785
728,186;3,369
728,521;3,149
728,857;3,076
729,192;3,003
729,527;3,101
729,863;3,198
730,198;3,125
730,533;2,979
730,868;3,125
731,203;3,076
731,538;3,076
731,873;3,320
732,208;3,174
732,543;3,271
732,878;3,125
733,213;3,003
733,548;2,954
733,883;3,174
734,217;3,223
734,552;2,930
734,887;3,003
735,221;3,052
735,556;3,003
735,890;3,711
736,224;3,223
736,559;2,856
736,893;2,954
737,227;3,149
737,561;4,492
737,896;3,271
738,230;3,052
738,564;3,223
738,898;3,125
739,232;3,027
739,566;3,101
739,900;3,027
740,233;2,881
740,567;2,832
740,901;2,759
741,235;2,832
741,568;3,027
741,902;2,905
742,235;2,832
742,569;2,930
742,902;3,101
743,236;2,979
743,569;2,881
743,902;3,149
744,235;3,247
744,569;3,320
744,902;3,125
745,235;2,979
745,568;2,856
745,901;3,076
746,234;3,052
746,567;3,052
746,900;3,101
747,232;2,979
747,565;2,881
747,898;2,979
748,231;2,954
748,563;3,052
748,896;3,174
749,228;3,345
749,561;3,027
749,893;2,856
750,225;2,832
750,558;2,832
750,890;2,881
751,222;2,930
751,554;3,003
751,887;3,003
752,219;2,905
752,551;2,930
752,883;2,881
753,215;2,979
753,546;3,125
753,878;3,076
754,210;3,027
754,542;3,027
754,873;3,027
755,205;2,905
755,537;2,979
755,868;2,905
756,200;2,856
756,531;2,979
756,863;2,954
757,194;2,856
757,525;2,856
757,856;2,979
758,188;2,954
758,519;2,979
758,850;2,856
759,181;2,832
759,512;2,905
759,843;2,979
760,174;2,808
760,505;2,881
760,835;2,856
761,166;2,905
761,497;2,954
761,828;2,832
762,158;2,783
762,489;2,710
762,819;2,759
763,150;2,734
763,480;2,637
763,810;2,710
764,141;2,710
764,471;2,686
764,801;2,881
765,131;2,881
765,462;2,759
765,792;2,783
766,122;2,734
766,452;2,734
766,782;2,808
767,111;2,881
767,441;2,930
767,771;3,174
768,101;2,954
768,430;4,590
768,760;3,540
769,090;3,369
769,419;3,027
769,749;2,832
770,078;2,661
770,407;2,734
770,737;2,881
771,066;2,881
771,395;2,905
771,724;3,174
772,054;2,979
772,383;2,783
772,712;2,832
773,041;2,856
773,370;2,856
773,699;2,954
774,027;4,224
774,356;3,223
774,685;3,027
775,014;2,930
775,342;2,954
775,671;3,125
775,999;3,027
776,328;2,930
776,656;2,905
776,985;3,076
777,313;3,027
777,641;3,052
777,970;3,760
778,298;3,149
778,626;3,003
778,954;2,954
779,282;2,856
779,610;2,734
779,938;2,734
780,266;2,881
780,594;2,954
780,921;2,954
781,249;2,832
781,577;2,808
781,905;2,930
782,232;2,808
782,560;2,832
782,887;2,930
783,215;3,076
783,542;2,930
783,869;2,759
784,197;2,930
784,524;2,979
784,851;3,003
785,178;2,808
785,505;2,710
785,832;2,881
786,159;3,003
786,486;2,783
786,813;3,003
787,140;2,954
787,467;2,808
787,794;2,881
788,120;2,832
788,447;2,759
788,774;2,734
789,100;2,905
789,427;3,052
789,753;2,979
790,079;3,052
790,406;3,003
790,732;2,783
791,058;2,637
791,385;2,710
791,711;2,710
792,037;2,832
792,363;2,930
792,689;2,905
793,015;2,783
793,341;2,759
793,667;3,247
793,992;3,076
794,318;2,832
794,644;2,881
794,969;2,808
795,295;2,783
795,621;2,783
795,946;2,808
796,272;2,930
796,597;2,808
796,922;2,661
797,248;2,734
797,573;3,687
797,898;3,101
798,223;2,905
798,548;3,027
798,873;2,832
799,198;2,734
799,523;2,954
799,848;2,930
800,173;2,808
800,498;2,759
800,822;3,052
801,147;3,711
801,472;3,174
801,796;3,125
802,121;2,930
802,445;2,832
802,770;2,905
803,094;5,176
803,419;3,369
803,743;2,905
804,067;2,979
804,391;3,003
804,715;2,881
805,039;3,101
805,364;3,320
805,688;3,149
806,011;2,930
806,335;2,832
806,659;2,759
806,983;3,467
807,307;3,320
807,630;2,930
807,954;2,954
808,278;3,174
808,601;3,174
808,925;2,954
809,248;2,856
809,571;2,856
809,895;3,174
810,218;3,052
810,541;2,856
810,864;2,734
811,187;2,881
811,511;3,101
811,834;2,954
812,157;2,856
812,479;2,930
812,802;2,783
813,125;2,783
813,448;2,783
813,771;3,442
814,093;3,223
814,416;2,905
814,738;2,808
815,061;2,783
815,383;2,979
815,706;3,149
816,028;3,003
816,350;3,125
816,673;3,052
816,995;3,369
817,317;3,174
817,639;3,149
817,961;2,905
818,283;2,734
818,605;2,808
818,927;2,832
819,249;2,856
819,571;2,734
819,892;3,223
820,214;3,076
820,536;2,783
820,857;2,832
821,179;3,125
821,500;3,027
821,822;2,979
822,143;3,027
822,465;2,979
822,786;2,930
823,107;3,613
823,428;3,320
823,749;2,905
824,071;2,930
824,392;3,003
824,713;2,832
825,033;2,783
825,354;3,003
825,675;2,905
825,996;2,710
826,317;2,710
826,637;3,052
826,958;2,905
827,279;2,856
827,599;2,930
827,919;2,954
828,240;3,052
828,560;2,954
828,881;3,052
829,201;3,027
829,521;2,954
829,841;2,881
830,161;2,856
830,481;2,710
830,801;2,783
831,121;2,832
831,441;2,954
831,761;2,881
832,081;2,832
832,401;2,832
832,720;2,759
833,040;2,710
833,359;2,686
833,679;2,734
833,999;2,905
834,318;2,930
834,637;3,247
834,957;3,101
835,276;2,930
835,595;2,734
835,914;2,808
836,233;3,003
836,553;2,905
836,872;2,734
837,191;2,759
837,509;3,027
837,828;3,027
838,147;2,881
838,466;2,905
838,785;2,808
839,103;2,686
839,422;2,710
839,740;2,856
840,059;2,881
