Våglängd (nm);Intensitet Källa #3;;Namnlös.sp;;;Källa #3;
546,084;4,077
546,443;4,419
546,802;4,126
547,161;4,150
547,519;4,443
547,878;4,272
548,237;4,199
548,596;4,248
548,954;5,664
549,313;4,468
549,672;4,370
550,030;4,199
550,389;3,955
550,747;3,857
551,106;4,199
551,464;3,931
551,822;4,053
552,181;4,224
552,539;4,492
552,897;4,297
553,255;4,321
553,613;4,395
553,971;4,907
554,329;4,297
554,687;4,224
555,045;4,102
555,403;4,077
555,761;4,224
556,119;4,077
556,477;4,395
556,835;4,224
557,192;3,955
557,550;4,028
557,908;3,906
558,265;3,955
558,623;4,321
558,980;4,321
559,338;4,199
559,695;4,224
560,052;4,785
560,410;4,443
560,767;4,077
561,124;4,175
561,481;4,248
561,839;4,224
562,196;4,175
562,553;4,443
562,910;4,468
563,267;4,395
563,624;4,370
563,981;4,907
564,338;5,127
564,694;4,980
565,051;5,078
565,408;5,273
565,765;5,688
566,121;4,907
566,478;5,078
566,834;5,347
567,191;5,835
567,547;6,396
567,904;6,738
568,260;6,323
568,617;6,689
568,973;6,665
569,329;6,567
569,685;6,177
570,042;5,640
570,398;5,151
570,754;5,200
571,110;5,444
571,466;6,226
571,822;7,227
572,178;8,423
572,534;7,300
572,889;6,616
573,245;5,957
573,601;5,322
573,957;6,274
574,312;6,860
574,668;7,495
575,024;7,690
575,379;7,593
575,735;7,544
576,090;6,934
576,446;7,007
576,801;7,886
577,156;7,593
577,512;7,983
577,867;8,081
578,222;8,105
578,577;8,350
578,932;8,154
579,287;8,813
579,642;10,864
579,997;12,329
580,352;13,257
580,707;12,109
581,062;10,547
581,417;9,033
581,772;8,789
582,126;8,521
582,481;8,496
582,836;8,105
583,190;7,300
583,545;7,056
583,899;6,836
584,254;6,641
584,608;5,981
584,963;6,445
585,317;6,567
585,671;7,056
586,026;7,080
586,380;7,227
586,734;7,983
587,088;10,059
587,442;13,745
587,796;15,747
588,150;15,405
588,504;13,037
588,858;10,693
589,212;8,813
589,566;7,031
589,920;6,934
590,273;7,080
590,627;7,227
590,981;7,056
591,334;7,715
591,688;8,716
592,042;9,277
592,395;9,546
592,748;8,838
593,102;8,472
593,455;8,179
593,809;7,544
594,162;6,665
594,515;6,738
594,868;6,543
595,221;7,227
595,574;8,154
595,927;8,667
596,280;9,106
596,633;9,082
596,986;8,521
597,339;8,521
597,692;7,300
598,045;7,202
598,398;6,201
598,750;6,421
599,103;7,373
599,456;6,665
599,808;6,226
600,161;6,689
600,513;7,642
600,866;8,447
601,218;9,497
601,570;10,498
601,923;10,815
602,275;9,863
602,627;8,350
602,979;7,373
603,332;6,641
603,684;6,714
604,036;6,348
604,388;6,519
604,740;6,445
605,092;6,714
605,443;7,471
605,795;7,642
606,147;7,520
606,499;7,129
606,851;7,227
607,202;7,104
607,554;7,202
607,905;7,544
608,257;7,324
608,608;6,665
608,960;5,762
609,311;5,396
609,663;4,492
610,014;4,541
610,365;5,322
610,716;6,226
611,068;6,006
611,419;6,592
611,770;6,714
612,121;8,105
612,472;7,544
612,823;6,934
613,174;6,470
613,525;5,884
613,875;5,322
614,226;5,249
614,577;5,542
614,928;5,664
615,278;5,566
615,629;5,835
615,979;5,664
616,330;5,737
616,680;5,884
617,031;5,444
617,381;4,785
617,732;5,078
618,082;4,932
618,432;5,396
618,782;5,859
619,133;5,493
619,483;4,663
619,833;4,517
620,183;4,614
620,533;4,346
620,883;4,761
621,233;5,273
621,582;5,518
621,932;5,908
622,282;6,616
622,632;5,762
622,981;5,591
623,331;5,298
623,681;5,078
624,030;4,736
624,380;4,419
624,729;4,541
625,079;4,687
625,428;4,590
625,777;5,054
626,127;5,054
626,476;5,396
626,825;5,542
627,174;4,956
627,523;4,858
627,872;4,761
628,221;4,712
628,570;4,956
628,919;5,249
629,268;4,907
629,617;4,810
629,966;4,687
630,315;4,736
630,663;4,907
631,012;4,907
631,361;5,493
631,709;5,713
632,058;5,273
632,406;5,420
632,755;5,322
633,103;4,687
633,451;4,565
633,800;4,663
634,148;4,590
634,496;5,249
634,844;4,517
635,192;4,810
635,540;5,103
635,888;4,590
636,236;4,663
636,584;4,614
636,932;4,932
637,280;4,663
637,628;4,590
637,976;4,590
638,324;5,078
638,671;4,980
639,019;5,005
639,366;5,029
639,714;4,907
640,061;4,810
640,409;5,078
640,756;4,810
641,104;5,688
641,451;4,907
641,798;5,371
642,146;5,225
642,493;5,591
642,840;5,298
643,187;6,885
643,534;5,713
